StationID,StationLatitude,StationLongitude,PGA,SA(0.010),SA(0.020),SA(0.030),SA(0.04),SA(0.050),SA(0.075),SA(0.100),SA(0.150),SA(0.200),SA(0.250),SA(0.300),SA(0.400),SA(0.500),SA(0.750),SA(1.000),SA(1.500),SA(2.000),SA(3.000),SA(4.000),SA(5.000),SA(7.500),SA(10.000),Vs30,CoastalPlainsSedThick
'''''''CN.A16.HH''''''',47.468,-70.0096,-0.595071833,-0.790089643,-0.813169974,-0.621280135,-0.53980188,-0.465771211,-0.659538516,-0.651966381,-0.656104784,-0.504484613,-0.331475591,-0.32498722,-0.211089785,-0.145274469,-0.034007133,0.042064877,0.10528612,0.152141092,0.09148535,0.049774002,0.023733098,-0.034332212,-0.06878588,611.3741,NaN
'''''''CN.A21.HH''''''',47.7045,-69.6892,-0.274861861,-0.530042761,-0.634671387,-0.690610044,-0.581767804,-0.490078315,-0.35076332,-0.225516427,0.082732465,0.178646471,0.264946179,0.232904586,0.179872694,0.169214533,0.096061269,0.090834192,0.21688175,0.234131522,0.233899162,0.260790465,0.254646252,0.239726509,0.221539013,784.007,NaN
'''''''CN.A54.HH''''''',47.4568,-70.4134,-0.347447221,-0.514979517,-0.454609589,-0.320395653,-0.245123635,-0.182171116,-0.374301942,-0.402821962,-0.332950645,-0.373051701,-0.370377207,-0.343449926,-0.247159351,-0.312016379,-0.305437098,-0.332131932,-0.203877233,-0.146028158,-0.12017031,-0.102211779,-0.105014551,-0.116260006,-0.131517189,900,NaN
'''''''CN.A61.HH''''''',47.6936,-70.0914,-0.328428166,-0.316008118,-0.331289303,-0.290215709,-0.185755073,-0.107171966,-0.11302424,-0.267156032,-0.422001679,-0.442990431,-0.415482999,-0.374735247,-0.321491814,-0.364178727,-0.302871909,-0.353481217,-0.329812925,-0.295584908,-0.292762529,-0.276609171,-0.282499535,-0.294060507,-0.305288716,900,NaN
'''''''CN.A64.HH''''''',47.8274,-69.8914,-0.323175369,-0.551524554,-0.475737292,-0.298151596,-0.218144056,-0.152842091,-0.418010415,-0.476558487,-0.478975556,-0.411644783,-0.374821006,-0.374651182,-0.227863155,-0.29695766,-0.291589184,-0.266757074,-0.210690639,-0.192011956,-0.214864348,-0.1994279,-0.213679399,-0.250890237,-0.281224838,900,NaN
'''''''CN.BATG.HH''''''',47.2767,-66.0599,1.052125452,1.334993464,1.280154194,1.530046086,1.532380032,1.536175111,0.771603665,0.351805917,-0.105493473,-0.243338121,-0.366734082,-0.439092761,-0.449217274,-0.433896025,-0.424117869,-0.410315356,-0.192136241,-0.046438285,0.055813162,0.133699398,0.149895165,0.178907128,0.173446517,622.4775,NaN
'''''''CN.BCLQ.HH''''''',46.9264,-71.1727,-0.054190337,-0.478216972,-0.366146678,-0.044617361,0.023542921,0.091833078,-0.144708662,-0.161676073,-0.141034875,-0.188576759,-0.104984019,-0.090418256,0.046162063,0.013034922,0.083683398,0.158820559,0.291708424,0.331268635,0.271831614,0.261484922,0.260472435,0.229873552,0.202102016,798.5801,NaN
'''''''CN.GAC.BH''''''',45.7032,-75.4776,-0.386545754,-0.156931871,-0.322570495,-0.424505045,-0.419963259,-0.390527322,-0.042774247,0.052504719,-0.130703091,-0.300763762,-0.378532268,-0.315218341,-0.227868192,-0.173911238,-0.063130508,0.036523634,0.149212016,0.13328931,0.102571826,0.091932738,0.050770206,0.005563828,-0.033083873,878.8087,NaN
'''''''CN.GGN.BH''''''',45.1184,-66.842,-0.668081538,-0.484435921,-0.52763214,-0.630008533,-0.653554511,-0.672620409,-0.521802132,-0.506980966,-0.442257012,-0.453093765,-0.468278201,-0.430070966,-0.367036506,-0.310491276,-0.385287754,-0.426222471,-0.411251107,-0.374664152,-0.297011794,-0.298938372,-0.321062896,-0.389051108,-0.421836579,254.1983,NaN
'''''''CN.ICQ.BH''''''',49.5223,-67.2715,-0.342395113,0.996841739,0.789731398,0.565646855,0.479245392,0.397359684,0.263379845,0.144581575,-0.010413162,-0.156080592,-0.345185825,-0.33766967,-0.451498696,-0.464022528,-0.602665459,-0.686947617,-0.61318685,-0.57898969,-0.60178476,-0.555221387,-0.545981969,-0.590202918,-0.639417633,577.0348,NaN
'''''''CN.KAPO.BH''''''',49.451,-82.5077,0.418925738,1.887632333,1.680650009,1.522319172,1.401930715,1.289871789,1.032592347,0.944742495,0.617501465,0.405785529,0.104765778,0.045702592,-0.190015226,-0.27477959,-0.36980704,-0.339186567,-0.301162656,-0.302952203,-0.39404055,-0.452810557,-0.484545376,-0.524269779,-0.563019623,340.8834,NaN
'''''''CN.KGNO.BH''''''',44.2272,-76.4934,-0.670762102,-0.561550071,-0.739534373,-0.882405073,-0.909076339,-0.922876543,-0.653238564,-0.416574685,-0.392731795,-0.414191313,-0.437172011,-0.422948107,-0.350732599,-0.286417865,-0.213464938,-0.249451426,-0.293424116,-0.220031005,-0.274259121,-0.314870056,-0.347112831,-0.390962,-0.421844731,600,NaN
'''''''CN.KGNO.HH''''''',44.2272,-76.4934,-0.235010084,-0.546545843,-0.358393513,-0.113902133,-0.278592269,-0.394260379,-0.42160995,-0.395371592,-0.400518515,-0.450858505,-0.358675496,-0.372733677,-0.366336258,-0.46777906,-0.421638048,-0.278880759,-0.030658119,-0.041896281,-0.117982554,-0.129244805,-0.12944677,-0.122690301,-0.143198017,600,NaN
'''''''CN.KILO.HH''''''',48.4972,-79.7232,-0.38658151,-0.470716943,-0.422544666,-0.222830945,-0.122781813,-0.054662677,-0.433071563,-0.591955454,-0.612359014,-0.575783717,-0.449803054,-0.394604413,-0.346748655,-0.250645154,-0.175932956,-0.188035817,-0.191377595,-0.209719522,-0.265936756,-0.296379862,-0.33426957,-0.405430841,-0.457976187,713.7859,NaN
'''''''CN.LMQ.HH''''''',47.5485,-70.3258,0.057139071,-0.038805479,0.007830907,0.155314351,0.081862073,0.016716936,0.615763713,0.162760899,-0.084260539,-0.069311571,0.061621413,0.044538763,0.045878541,0.097877606,0.027349099,-0.036771017,0.053383278,0.107905529,0.123904496,0.146645764,0.151978119,0.140306278,0.114029683,900,NaN
'''''''CN.MNTQ.BH''''''',45.5003,-73.6228,-0.880006256,-1.09846211,-1.194390873,-1.281069512,-1.265561382,-1.226475589,-0.75703577,-0.566106233,-0.604985925,-0.483430882,-0.388133927,-0.363744601,-0.114716344,-0.08467165,-0.050956056,-0.020520768,-0.006239687,-0.013697133,-0.030301949,-0.070088259,-0.098374038,-0.143513837,-0.162425014,900,NaN
'''''''CN.ORIO.HH''''''',45.4515,-75.511,-0.183220307,-0.512306801,-0.417856735,-0.179333857,-0.204155509,-0.20570432,-0.328718299,-0.409653185,-0.296829742,-0.219042668,-0.163214657,-0.125765228,-0.130940928,-0.160780998,-0.204579921,-0.164099697,-0.062412314,-0.052555505,-0.047055146,-0.016264203,-0.043944549,-0.057897819,-0.079080212,227.016,NaN
'''''''CN.OTT.HH''''''',45.3939,-75.7148,0.289402025,-0.192394142,-0.125752751,0.026949044,0.140381304,0.257952048,0.063881079,0.609258066,0.38492556,0.324216457,0.312412792,0.246976321,0.291619242,0.290149082,0.315792446,0.295723546,0.393295883,0.437045721,0.52910255,0.544309187,0.526466354,0.535762865,0.541796641,383.1587,NaN
'''''''CN.PNPO.HH''''''',48.5957,-86.2846,0.058372827,1.868894473,1.615839899,1.18145972,1.068186187,0.968857838,0.707450529,0.287499097,-0.141114444,-0.40902974,-0.591020566,-0.668668985,-0.725039485,-0.73729305,-0.718986079,-0.77776752,-1.00840864,-0.971315605,-0.981931428,-0.905682202,-0.89322004,-0.984685152,-1.016544506,671.0707,NaN
'''''''CN.SADO.BH''''''',44.7695,-79.1411,-0.25821577,0.423407728,0.289436311,0.140028591,0.083830441,0.040457838,0.092964986,0.070288694,-0.032247383,-0.155111174,-0.209512566,-0.229391978,-0.177204979,-0.20799016,-0.133662086,-0.09129108,-0.112484055,-0.146950584,-0.182347425,-0.204927623,-0.255927028,-0.303614126,-0.339393532,367.4469,NaN
'''''''CN.SUNO.HH''''''',46.6438,-81.3442,-0.003369229,-0.221931866,-0.164131096,0.001772692,0.206036882,0.353084941,0.204186561,0.032159886,-0.076068234,-0.241072351,-0.114556937,-0.041911539,-0.050175823,0.023374798,0.012844755,0.067877482,-0.007609237,-0.048287877,-0.125801029,-0.135041485,-0.153013541,-0.21231331,-0.249867542,302.8799,NaN
'''''''CN.VABQ.HH''''''',45.9047,-75.6079,-0.241919298,-0.490633207,-0.4507574,-0.215763849,-0.239130785,-0.23218851,-0.285991131,-0.33159537,-0.339003981,-0.308639549,-0.256360469,-0.181303376,-0.096838785,-0.072744787,0.006280817,0.046324602,0.140693969,0.098941773,0.10351436,0.101527502,0.073538114,0.046955332,0.029806756,723.9751,NaN
'''''''CN.VLDQ.BH''''''',48.1901,-77.7572,-0.667215972,-0.095818721,-0.269633788,-0.472995502,-0.555812879,-0.627181158,-0.486859867,-0.468566187,-0.537201713,-0.482586424,-0.494124546,-0.366498228,-0.287890752,-0.160161945,-0.126137714,-0.163190969,-0.115468503,-0.125911266,-0.24339007,-0.29154879,-0.334737369,-0.387889222,-0.445739031,275.7086,NaN
'''''''CO.BIRD.HH''''''',34.645,-80.4615,1.029240229,0.723261593,0.891554471,1.076712662,1.223499517,1.332878525,1.335873337,0.917538326,0.789891826,0.94114411,0.986240984,0.641795804,0.021283368,-0.19537086,-0.372449521,-0.345242955,-0.423681488,-0.384125573,-0.311206078,-0.234028121,-0.155898756,-0.037179142,0.021457257,724.0974,NaN
'''''''CO.CASEE.HH''''''',34.993,-82.9317,0.212708615,-0.091000339,0.070081598,0.177471463,0.255023253,0.309115117,0.270615781,0.316223924,0.399955563,-0.368177459,-0.430387304,-0.491052989,-0.604951408,-0.655316031,-0.717020915,-0.659893889,-0.75541237,-0.777577908,-0.761310654,-0.77092045,-0.723631935,-0.66203352,-0.630010139,819.4127,NaN
'''''''CO.HODGE.HH''''''',34.2315,-82.2586,0.384803348,0.096779209,0.252652759,0.378823436,0.467453931,0.528821217,0.693392651,0.984811072,0.38952245,-0.285468559,-0.480214654,-0.654483736,-0.784547107,-0.760281836,-0.725226072,-0.619717659,-0.496086884,-0.523929054,-0.582059488,-0.565664238,-0.516496009,-0.445956944,-0.416787044,339.8427,NaN
'''''''CO.JSC.HH''''''',34.2818,-81.25966,-0.353674902,-0.466095778,-0.341789093,0.088894087,-0.10770458,-0.267663823,-0.601397147,-0.711089918,-0.707218044,-0.791020599,-0.75489807,-0.782681741,-0.722454286,-0.681070684,-0.588289787,-0.461104249,-0.493439987,-0.4558109,-0.489583322,-0.573523073,-0.600490507,-0.621936952,-0.6205283,585.3918,NaN
'''''''CO.PAULI.HH''''''',34.82097,-81.8144,0.603532486,0.315321277,0.452993498,0.594644123,0.700878091,0.778272145,0.763520115,0.692174789,0.830944245,0.804004042,0.305692969,-0.031566063,-0.477438837,-0.535514969,-0.446675512,-0.410894785,-0.3902408,-0.44762937,-0.450112884,-0.407733739,-0.328629334,-0.217848502,-0.168778087,503.8942,NaN
"'''''''Carbondale, IL'''''''",37.7148,-89.2173,-0.329533593,-0.373764124,-0.512702333,-0.595042359,-0.694470556,-0.685792867,-0.464464008,-0.303988944,0.143526828,0.252812633,0.302327025,0.142934467,0.160083135,0.088084436,-0.006036689,-0.033360027,-0.132292724,-0.152102233,-0.176745366,-0.224302356,-0.235937592,-0.273922713,-0.20254686,762,NaN
"'''''''Cathedral Cave, MO'''''''",38.0557,-91.2446,-0.898683627,-0.877206461,-0.89652311,-0.98612529,-1.057189127,-1.176117883,-1.450766466,-1.535176987,-1.168673795,-0.781722946,-0.542489478,-0.436073452,-0.048767787,0.023355108,-0.091904194,-0.292474503,-0.303672784,-0.281771393,-0.18671008,-0.239500719,-0.221466036,-0.219142175,-0.190669021,463.8,NaN
"'''''''Central Park, NY City'''''''",40.7911,-73.9602,-0.925248222,-0.902424163,-0.820445913,-0.893778315,-0.943512401,-0.979458153,-1.029301002,-1.072674801,-0.881089248,-0.979277628,-0.855135134,-0.743941768,-0.530123651,-0.475430616,-0.477110636,-0.437250248,-0.312242287,-0.271042083,-0.203639313,-0.246786135,-0.311324356,-0.302669238,-0.438759404,519.7,NaN
'''''''Collingwood''''''',44.4491,-80.3013,1.338476159,1.268079329,1.35444627,1.425144921,1.374416292,1.50751455,1.514205101,1.245834369,1.19784739,1.211584559,1.390810276,1.43370292,1.426787167,1.169330473,1.079831705,1.006642447,0.908857849,0.711422161,0.573597464,0.493648404,0.517821927,0.531312822,0.573616592,500,NaN
"'''''''Deloro Mine, ON'''''''",44.5177,-77.6186,-0.236851272,-0.229389298,-0.200794929,-0.096546045,0.016305011,0.094487393,-0.113541557,-0.134028646,-0.224964511,-0.332223984,-0.38286474,-0.220580844,-0.365523075,-0.312541597,-0.262376727,-0.186820897,-0.216365534,-0.092402036,-0.07324158,-0.125548691,-0.161408146,-0.26840219,-0.308527266,2000,NaN
'''''''EP.KIDD.HH''''''',31.77177,-106.50638,-0.853458306,-0.928124083,-0.967460933,-1.052149067,-1.115466558,-1.141082205,-0.97153551,-0.77111552,-0.748206783,-0.553062819,-0.476948195,-0.301274558,-0.310151744,-0.443375893,-0.523264164,-0.292233065,-0.205541165,-0.197502426,-0.207740831,-0.29892795,-0.312989675,-0.270384236,-0.202092814,409.4779,NaN
'''''''ET.CPCT.HH''''''',35.45,-84.522,-1.046722517,-1.247815848,-1.033345516,-1.095773679,-1.019585922,-0.970905897,-1.077258892,-1.241266168,-1.295696244,-1.325813262,-1.287024298,-1.281978846,-1.130019169,-1.020591356,-0.942841673,-0.8643498,-0.77506103,-0.851966885,-0.997876421,-1.01061549,-1.009930686,-1.027613124,-1.033008457,632.6422,NaN
'''''''ET.CPRT.HN''''''',36.1567,-83.8807,0.963879184,0.62856879,0.748187376,0.929631409,0.874261297,0.831767326,0.808215568,0.653925174,0.747914962,0.830687047,1.373028864,1.858128606,1.637345784,1.226948122,1.020070564,0.896358264,0.743221949,0.695366561,0.765705161,0.855236485,0.933646725,1.075036878,1.143421189,750.5693,NaN
'''''''ET.DYTN.HN''''''',35.491,-85.092,0.620394871,0.35413325,0.428553015,0.451442569,0.446049132,0.437193421,0.531201874,0.768538799,0.826964161,0.754460252,0.799957709,0.756048782,0.697288264,0.657550686,0.749645182,0.621135173,0.428521877,0.487417844,0.579981191,0.643665376,0.703679994,0.801035358,0.84682256,900,NaN
'''''''ET.FPAL.HH''''''',34.54,-85.611,-0.54396278,-0.884772191,-0.73675404,-0.671943118,-0.677011503,-0.690185955,-0.790700372,-0.669606379,-0.424833942,-0.443051138,-0.37156839,-0.373809345,-0.4615363,-0.540304885,-0.566521828,-0.603943096,-0.671538324,-0.705181415,-0.738189813,-0.708501201,-0.666717592,-0.607484779,-0.57418508,721.8937,NaN
'''''''ET.SWET.HH''''''',35.216,-85.932,0.241693721,-0.052343719,0.089466872,0.165710418,0.233310336,0.27888324,0.513288449,0.662368715,-0.07932013,-0.196785827,-0.138802001,-0.245762478,-0.378547211,-0.405209417,-0.30630755,-0.387194622,-0.440556062,-0.389626414,-0.435777995,-0.409913544,-0.333186269,-0.203204209,-0.16548356,757.0079,NaN
'''''''Elora Gorge''''''',43.6755,-80.4374,0.082394867,0.0894348,0.1786835,0.295158799,0.544792393,0.488199821,0.299650543,0.213190979,-0.082812868,-0.083718203,-0.01643611,-0.036417344,-0.071611275,-0.136905586,0.052661949,0.054870852,0.041280671,-0.035233026,-0.191222223,-0.121644318,-0.098342697,-0.106138473,-0.187482962,1078,NaN
"'''''''Erie, PA'''''''",42.1175,-79.9891,0.422081786,0.405857481,0.511455032,0.481736304,0.425287289,0.379018259,0.596467263,0.573978338,0.427521508,0.390138643,0.298549161,0.280908753,0.214035547,0.070848211,0.066752756,0.017492741,-0.162175821,0.019621676,0.103336866,0.173968014,0.276111196,0.279883329,0.206185633,695.2,NaN
"'''''''Flat Rock, Altona, NY'''''''",44.835,-73.5883,-0.394580422,-0.400181314,-0.414035097,-0.485150437,-0.569239648,-0.569146591,-0.495067659,-0.379357829,-0.167872511,-0.159566772,-0.105427073,-0.065394028,-0.173802235,-0.204319459,-0.229462201,-0.381074617,-0.331858969,-0.318500528,-0.214950941,-0.179610575,-0.237163469,-0.283704255,-0.328175992,1200.6,NaN
"'''''''Fordham University, the Bronx, NYC'''''''",40.8603,-73.8852,-0.466509127,-0.456682955,-0.378413829,-0.455837961,-0.517882058,-0.59595716,-0.62616761,-0.467881858,-0.329622616,-0.399522798,-0.405866454,-0.287438143,-0.165876532,-0.14836119,-0.095031236,-0.055540704,0.077267993,0.145322199,0.142604804,0.199722405,0.202323532,0.077254612,-0.023723452,518,NaN
'''''''Franklin Falls Dam''''''',43.4701,-71.6533,1.141042444,1.056656587,1.095151203,0.974554696,0.888371391,0.815315368,0.896537499,1.022719931,1.367962055,1.61004515,1.608185678,1.743258175,2.059018779,2.22503494,1.443924186,1.109373021,1.045568757,1.054005006,0.940592331,0.803384131,0.817974933,0.837890178,0.906093728,888.3,NaN
'''''''GM.IWM01.HH''''''',36.72702,-96.5317,0.293999252,0.107547569,0.203580689,0.26437877,0.360127963,0.442445543,0.457072678,0.561224109,0.372219036,0.315153497,0.214095778,0.28178388,0.284676576,0.205668008,0.214549541,0.143179347,0.095454483,0.03333513,0.024669021,0.063973846,0.100252868,0.190537321,0.216304787,339.6202,NaN
'''''''GM.NMP01.HH''''''',32.20476,-103.86048,-0.35766887,-0.574778293,-0.799965077,-0.694301399,-0.52307379,-0.338220544,-0.216750534,-0.076331882,0.269562692,0.458806043,0.757823716,0.804229724,1.004407898,1.215426675,1.508201015,1.287016155,1.037063619,0.834476424,0.792648989,0.941874076,0.942150843,0.921093609,0.910753129,346.3843,NaN
'''''''GM.NMP02.HH''''''',32.08945,-103.86139,-0.500099233,-0.739747859,-1.005070325,-0.877823948,-0.648490306,-0.419486859,-0.287733619,-0.009914432,0.338134191,0.384315154,0.584183003,0.761170451,1.080128589,1.23899846,1.476003705,1.374893281,1.706555961,1.430848893,1.202554296,1.227700018,1.174963751,1.122687112,1.146428871,481.3644,NaN
'''''''GS.ADOK.HN''''''',35.65205,-97.37112,-0.862343719,-1.153848365,-1.212724407,-1.148150119,-1.089482492,-1.017100324,-0.840666054,-0.796290825,-0.546702937,-0.348303014,-0.204942088,-0.151555706,0.062760937,0.120998544,0.132927346,0.037401174,0.026992377,-0.004417384,-0.001228742,-0.111825383,-0.19854467,-0.147617568,-0.064558219,396.3762,NaN
'''''''GS.ALQ1.BH''''''',34.94239,-106.4579,-1.238381848,-1.222154497,-1.173056791,-1.194509129,-1.300870494,-1.405860077,-1.580146343,-1.616731164,-1.590857836,-1.376971654,-1.30151453,-1.12873049,-1.0783407,-0.935585298,-0.633309688,-0.738184557,-0.632657019,-0.263945469,-0.334964034,-0.454896212,-0.535068093,-0.592612017,-0.676549497,616.7552,NaN
'''''''GS.ALQ2.BH''''''',34.94239,-106.4579,-1.234859391,-0.395354825,-0.586565793,-0.74822677,-0.928763725,-1.091694152,-1.484313019,-1.580814232,-1.579464122,-1.370906874,-1.296726164,-1.121506576,-1.072783513,-0.929548082,-0.627462259,-0.734037654,-0.631802002,-0.265304711,-0.336814337,-0.456439733,-0.534049504,-0.589766089,-0.675155701,616.7552,NaN
'''''''GS.ANMX.BH''''''',34.9459,-106.45704,-1.246677705,-0.938579134,-1.031588157,-1.119515698,-1.237791631,-1.349122062,-1.583594361,-1.595754227,-1.409212903,-1.365209715,-1.357133194,-1.206312029,-1.093900656,-1.061893529,-0.856594405,-1.012856207,-0.802722431,-0.374429024,-0.420206002,-0.467157712,-0.58519943,-0.672811458,-0.758113462,577.9653,NaN
'''''''GS.ASA1.HH''''''',34.94627,-106.46005,-0.999059454,-1.00916084,-0.954204805,-0.96160151,-1.021577081,-1.090662692,-1.11738686,-1.151842819,-1.190691884,-1.123351733,-1.100980323,-1.047323409,-0.904726507,-0.872670677,-0.60988336,-0.750417755,-0.599333717,-0.252769056,-0.333328388,-0.426529754,-0.508598026,-0.552694132,-0.626977064,537.1335,NaN
'''''''GS.ASA2.HH''''''',34.94512,-106.46005,-0.971924173,-0.865662532,-0.806790061,-0.863165554,-0.940283861,-1.022747687,-1.174354414,-1.168987917,-1.08974905,-1.070770495,-1.11507813,-1.055411928,-0.933513254,-0.899725479,-0.620404867,-0.74878138,-0.607765937,-0.251167512,-0.330354316,-0.429770727,-0.506719859,-0.550898909,-0.620579719,554.9174,NaN
'''''''GS.ASA3.HH''''''',34.94549,-106.46176,-1.040735787,-0.993896998,-0.934739195,-1.002601485,-1.066373216,-1.138387217,-1.195744817,-1.258650349,-1.272845377,-1.158629443,-1.158206507,-1.087568294,-0.94021635,-0.919438403,-0.617075867,-0.737311755,-0.582796222,-0.241517754,-0.327507475,-0.429462785,-0.515159956,-0.551185814,-0.63122774,533.2885,NaN
'''''''GS.ASA4.HH''''''',34.9423,-106.4626,-1.18241274,-1.031829888,-0.969839293,-1.05688351,-1.166020104,-1.273748707,-1.418248962,-1.456711437,-1.420972124,-1.317255842,-1.273730327,-1.106425231,-1.049064329,-1.010951347,-0.645288549,-0.751622815,-0.619196453,-0.32046502,-0.346700545,-0.482806607,-0.555417751,-0.596561962,-0.681057269,567.2796,NaN
'''''''GS.ASA5.HH''''''',34.9433,-106.45973,-1.07710338,-1.123643713,-1.030898135,-1.04113404,-1.111072403,-1.187834686,-1.208630612,-1.191740397,-1.269866251,-1.168818203,-1.153572253,-1.059807216,-1.002562111,-0.909361341,-0.650003644,-0.759368296,-0.620581137,-0.256343017,-0.330966665,-0.440785733,-0.523903259,-0.563099348,-0.638829769,586.8345,NaN
'''''''GS.ASA6.HH''''''',34.94362,-106.45673,-1.161264136,-1.205782324,-1.117147338,-1.130246907,-1.202261816,-1.280580882,-1.330198352,-1.435701102,-1.396267345,-1.343545181,-1.245947025,-1.130106041,-1.073093266,-0.922280167,-0.628121747,-0.745043559,-0.632972268,-0.267241578,-0.336506405,-0.446220957,-0.526542648,-0.568664264,-0.649918027,617.1992,NaN
