StationID,StationLatitude,StationLongitude,PGA,SA(0.010),SA(0.020),SA(0.030),SA(0.04),SA(0.050),SA(0.075),SA(0.100),SA(0.150),SA(0.200),SA(0.250),SA(0.300),SA(0.400),SA(0.500),SA(0.750),SA(1.000),SA(1.500),SA(2.000),SA(3.000),SA(4.000),SA(5.000),SA(7.500),SA(10.000),Vs30,CoastalPlainsSedThick
'''''''CN.A16.HH''''''',47.468,-70.0096,0.131792613,0.147394469,0.147199106,0.145917175,0.145969439,0.145649621,0.142166341,0.142738389,0.135966875,0.131574248,0.130589766,0.128813768,0.123465953,0.11959026,0.109510698,0.102309183,0.096790397,0.088703152,0.088255823,0.089715227,0.090469017,0.091843372,0.09470923,611.3741,NaN
'''''''CN.A21.HH''''''',47.7045,-69.6892,0.14868212,0.166283387,0.166062988,0.164616774,0.164675736,0.164314933,0.160385263,0.16103062,0.153391322,0.148435771,0.147325125,0.145321529,0.13928838,0.134916008,0.12354473,0.115420324,0.109194295,0.100070652,0.099565997,0.101212426,0.102062816,0.103613297,0.106846421,784.007,NaN
'''''''CN.A54.HH''''''',47.4568,-70.4134,0.123280701,0.137874901,0.137692156,0.136493019,0.136541907,0.136242745,0.132984435,0.133519537,0.127185365,0.123076439,0.12215554,0.120494247,0.115491824,0.111866445,0.102437878,0.095701477,0.090539126,0.082974201,0.082555763,0.08392091,0.084626017,0.085911608,0.088592373,900,NaN
'''''''CN.A61.HH''''''',47.6936,-70.0914,0.129500393,0.144830891,0.144638927,0.143379291,0.143430646,0.143116391,0.139693694,0.140255793,0.133602053,0.129285826,0.128318466,0.126573358,0.121318555,0.11751027,0.107606019,0.100529757,0.095106957,0.087160371,0.086720822,0.088154843,0.088895523,0.090245974,0.093061987,900,NaN
'''''''CN.A64.HH''''''',47.8274,-69.8914,0.127323761,0.142396585,0.142207847,0.140969383,0.141019875,0.140710902,0.137345733,0.137898385,0.13135648,0.1271128,0.1261617,0.124445923,0.119279443,0.115535167,0.105797386,0.098840061,0.093508407,0.085695386,0.085263226,0.086673144,0.087401374,0.088729127,0.091497809,900,NaN
'''''''CN.BATG.HH''''''',47.2767,-66.0599,0.17434524,0.194984555,0.194726115,0.193030278,0.193099417,0.192676338,0.188068391,0.18882514,0.179867268,0.17405637,0.172754022,0.170404598,0.163330104,0.158203043,0.144869037,0.135342327,0.12804166,0.11734324,0.11675148,0.11868209,0.119679261,0.121497361,0.125288535,622.4775,NaN
'''''''CN.BCLQ.HH''''''',46.9264,-71.1727,0.142352292,0.159204222,0.158993207,0.157608562,0.157665014,0.157319571,0.153557198,0.154175081,0.14686101,0.142116431,0.141053068,0.139134771,0.133358471,0.129172244,0.118285073,0.110506547,0.104545578,0.095810354,0.095327184,0.09690352,0.097717707,0.09920218,0.10229766,798.5801,NaN
'''''''CN.GAC.BH''''''',45.7032,-75.4776,0.125253318,0.140081039,0.13989537,0.138677046,0.138726716,0.138422767,0.135112321,0.135655985,0.12922046,0.125045787,0.124110153,0.122422277,0.11733981,0.113656421,0.104076988,0.097232798,0.091987844,0.084301872,0.083876739,0.08526373,0.085980119,0.087286281,0.09000994,878.8087,NaN
'''''''CN.GGN.BH''''''',45.1184,-66.842,0.14868212,0.166283387,0.166062988,0.164616774,0.164675736,0.164314933,0.160385263,0.16103062,0.153391322,0.148435771,0.147325125,0.145321529,0.13928838,0.134916008,0.12354473,0.115420324,0.109194295,0.100070652,0.099565997,0.101212426,0.102062816,0.103613297,0.106846421,254.1983,NaN
'''''''CN.ICQ.BH''''''',49.5223,-67.2715,0.169139727,0.189162803,0.18891208,0.187266877,0.187333951,0.186923504,0.182453139,0.183187293,0.174496881,0.168859482,0.167596019,0.165316742,0.158453475,0.153479496,0.14054361,0.131301344,0.124218656,0.113839664,0.113265573,0.115138539,0.116105937,0.117869753,0.121547732,577.0348,NaN
'''''''CN.KAPO.BH''''''',49.451,-82.5077,0.152181002,0.170196473,0.169970888,0.16849064,0.16855099,0.168181696,0.16415955,0.164820095,0.157001023,0.151928855,0.150792073,0.148741327,0.142566203,0.138090937,0.126452062,0.118136468,0.111763924,0.102425577,0.101909047,0.103594221,0.104464623,0.106051591,0.109360799,340.8834,NaN
'''''''CN.KGNO.BH''''''',44.2272,-76.4934,0.136767658,0.152958469,0.152755732,0.151425408,0.151479645,0.151147755,0.147532984,0.148126627,0.141099494,0.13654105,0.135519404,0.133676364,0.128126675,0.124104677,0.113644622,0.106171257,0.100444142,0.092051611,0.091587396,0.093101891,0.093884136,0.095310371,0.098284413,600,NaN
'''''''CN.KGNO.HH''''''',44.2272,-76.4934,0.220531223,0.246638121,0.246311217,0.244166134,0.244253589,0.243718431,0.237889789,0.238847009,0.227516098,0.220165828,0.218518474,0.215546661,0.206598055,0.200112779,0.183246447,0.171196007,0.161961312,0.148428763,0.147680239,0.150122288,0.151383621,0.153683356,0.158478854,600,NaN
'''''''CN.KILO.HH''''''',48.4972,-79.7232,0.186382901,0.208447257,0.208170973,0.206358047,0.20643196,0.205979669,0.201053567,0.201862566,0.192286198,0.186074086,0.184681818,0.182170178,0.174607225,0.169126167,0.154871515,0.144687034,0.136882292,0.1254452,0.124812582,0.126876491,0.127942511,0.129886142,0.133939078,713.7859,NaN
'''''''CN.LMQ.HH''''''',47.5485,-70.3258,0.152181002,0.170196473,0.169970888,0.16849064,0.16855099,0.168181696,0.16415955,0.164820095,0.157001023,0.151928855,0.150792073,0.148741327,0.142566203,0.138090937,0.126452062,0.118136468,0.111763924,0.102425577,0.101909047,0.103594221,0.104464623,0.106051591,0.109360799,900,NaN
'''''''CN.MNTQ.BH''''''',45.5003,-73.6228,0.155939123,0.174399488,0.174168332,0.172651529,0.172713369,0.172334956,0.168213483,0.16889034,0.160878175,0.15568075,0.154515895,0.152414506,0.146086886,0.141501103,0.129574806,0.121053858,0.114523942,0.104954985,0.104425699,0.106152488,0.107044385,0.108670543,0.112061472,900,NaN
'''''''CN.ORIO.HH''''''',45.4515,-75.511,0.152181002,0.170196473,0.169970888,0.16849064,0.16855099,0.168181696,0.16415955,0.164820095,0.157001023,0.151928855,0.150792073,0.148741327,0.142566203,0.138090937,0.126452062,0.118136468,0.111763924,0.102425577,0.101909047,0.103594221,0.104464623,0.106051591,0.109360799,227.016,NaN
'''''''CN.OTT.HH''''''',45.3939,-75.7148,0.125253318,0.140081039,0.13989537,0.138677046,0.138726716,0.138422767,0.135112321,0.135655985,0.12922046,0.125045787,0.124110153,0.122422277,0.11733981,0.113656421,0.104076988,0.097232798,0.091987844,0.084301872,0.083876739,0.08526373,0.085980119,0.087286281,0.09000994,383.1587,NaN
'''''''CN.PNPO.HH''''''',48.5957,-86.2846,0.193418677,0.216315942,0.216029228,0.214147866,0.214224569,0.213755205,0.208643147,0.209482684,0.199544818,0.193098205,0.19165338,0.189046928,0.181198481,0.175510518,0.160717766,0.150148831,0.142049468,0.130180637,0.129524138,0.131665957,0.132772219,0.13478922,0.13899515,671.0707,NaN
'''''''CN.SADO.BH''''''',44.7695,-79.1411,0.129500393,0.144830891,0.144638927,0.143379291,0.143430646,0.143116391,0.139693694,0.140255793,0.133602053,0.129285826,0.128318466,0.126573358,0.121318555,0.11751027,0.107606019,0.100529757,0.095106957,0.087160371,0.086720822,0.088154843,0.088895523,0.090245974,0.093061987,367.4469,NaN
'''''''CN.SUNO.HH''''''',46.6438,-81.3442,0.159990164,0.178930099,0.178692938,0.177136732,0.177200178,0.176811934,0.172583392,0.173277832,0.165057525,0.159725079,0.158529963,0.156373983,0.149881982,0.145177069,0.132940946,0.124198637,0.117499086,0.107681542,0.107138506,0.108910155,0.109825222,0.111493625,0.114972645,302.8799,NaN
'''''''CN.VABQ.HH''''''',45.9047,-75.6079,0.14868212,0.166283387,0.166062988,0.164616774,0.164675736,0.164314933,0.160385263,0.16103062,0.153391322,0.148435771,0.147325125,0.145321529,0.13928838,0.134916008,0.12354473,0.115420324,0.109194295,0.100070652,0.099565997,0.101212426,0.102062816,0.103613297,0.106846421,723.9751,NaN
'''''''CN.VLDQ.BH''''''',48.1901,-77.7572,0.145413982,0.162628361,0.162412807,0.160998381,0.161056047,0.160703175,0.156859881,0.157491054,0.150019672,0.145173048,0.144086815,0.142127259,0.136226724,0.131950459,0.120829129,0.112883304,0.106794127,0.097871028,0.097377466,0.098987706,0.099819404,0.101335804,0.104497862,275.7086,NaN
'''''''CO.BIRD.HH''''''',34.645,-80.4615,0.145413982,0.162628361,0.162412807,0.160998381,0.161056047,0.160703175,0.156859881,0.157491054,0.150019672,0.145173048,0.144086815,0.142127259,0.136226724,0.131950459,0.120829129,0.112883304,0.106794127,0.097871028,0.097377466,0.098987706,0.099819404,0.101335804,0.104497862,724.0974,NaN
'''''''CO.CASEE.HH''''''',34.993,-82.9317,0.102823213,0.114995617,0.114843197,0.113843047,0.113883823,0.113634305,0.110916686,0.111362992,0.106079928,0.102652847,0.101884764,0.100499149,0.09632684,0.093303065,0.085439097,0.07982055,0.075514851,0.069205268,0.068856267,0.069994878,0.070582977,0.071655234,0.073891147,819.4127,NaN
'''''''CO.HODGE.HH''''''',34.2315,-82.2586,0.127323761,0.142396585,0.142207847,0.140969383,0.141019875,0.140710902,0.137345733,0.137898385,0.13135648,0.1271128,0.1261617,0.124445923,0.119279443,0.115535167,0.105797386,0.098840061,0.093508407,0.085695386,0.085263226,0.086673144,0.087401374,0.088729127,0.091497809,339.8427,NaN
'''''''CO.JSC.HH''''''',34.2818,-81.25966,0.139476192,0.155987644,0.155780892,0.154424222,0.154479534,0.15414107,0.150454713,0.151060112,0.143893815,0.139245096,0.138203218,0.136323678,0.130664083,0.126562434,0.115895229,0.108273862,0.102433328,0.093874592,0.093401184,0.094945672,0.095743409,0.097197889,0.100230828,585.3918,NaN
'''''''CO.PAULI.HH''''''',34.82097,-81.8144,0.123280701,0.137874901,0.137692156,0.136493019,0.136541907,0.136242745,0.132984435,0.133519537,0.127185365,0.123076439,0.12215554,0.120494247,0.115491824,0.111866445,0.102437878,0.095701477,0.090539126,0.082974201,0.082555763,0.08392091,0.084626017,0.085911608,0.088592373,503.8942,NaN
"'''''''Carbondale, IL'''''''",37.7148,-89.2173,0.117878897,0.131833621,0.131658883,0.130512289,0.130559035,0.130272981,0.127157441,0.127669096,0.12161247,0.117683585,0.116803037,0.115214537,0.110431306,0.10696478,0.097949346,0.091508115,0.086571963,0.079338511,0.078938408,0.080243738,0.080917949,0.082147209,0.084710511,762,NaN
"'''''''Cathedral Cave, MO'''''''",38.0557,-91.2446,0.193418677,0.216315942,0.216029228,0.214147866,0.214224569,0.213755205,0.208643147,0.209482684,0.199544818,0.193098205,0.19165338,0.189046928,0.181198481,0.175510518,0.160717766,0.150148831,0.142049468,0.130180637,0.129524138,0.131665957,0.132772219,0.13478922,0.13899515,463.8,NaN
"'''''''Central Park, NY City'''''''",40.7911,-73.9602,0.169139727,0.189162803,0.18891208,0.187266877,0.187333951,0.186923504,0.182453139,0.183187293,0.174496881,0.168859482,0.167596019,0.165316742,0.158453475,0.153479496,0.14054361,0.131301344,0.124218656,0.113839664,0.113265573,0.115138539,0.116105937,0.117869753,0.121547732,519.7,NaN
'''''''Collingwood''''''',44.4491,-80.3013,0.210268271,0.235160221,0.23484853,0.232803275,0.232886659,0.232376407,0.226819014,0.227731687,0.216928088,0.20991988,0.20834919,0.205515678,0.196983517,0.190800049,0.174718632,0.163228988,0.154424052,0.141521273,0.140807583,0.143135986,0.144338619,0.14653133,0.151103658,500,NaN
"'''''''Deloro Mine, ON'''''''",44.5177,-77.6186,0.201316542,0.22514877,0.224850349,0.222892166,0.222972001,0.222483471,0.217162672,0.218036491,0.207692831,0.200982984,0.199479162,0.196766281,0.188597359,0.182677139,0.167280355,0.156279858,0.147849774,0.135496303,0.134812997,0.137042273,0.138193707,0.140293068,0.144670739,2000,NaN
'''''''EP.KIDD.HH''''''',31.77177,-106.50638,0.186382901,0.208447257,0.208170973,0.206358047,0.20643196,0.205979669,0.201053567,0.201862566,0.192286198,0.186074086,0.184681818,0.182170178,0.174607225,0.169126167,0.154871515,0.144687034,0.136882292,0.1254452,0.124812582,0.126876491,0.127942511,0.129886142,0.133939078,409.4779,NaN
'''''''ET.CPCT.HH''''''',35.45,-84.522,0.101723468,0.113765682,0.113614892,0.112625439,0.112665779,0.112418929,0.109730377,0.11017191,0.10494535,0.101554924,0.100795056,0.099424261,0.095296577,0.092305142,0.084525283,0.07896683,0.074707183,0.068465083,0.068119815,0.069246248,0.069828057,0.070888846,0.073100844,632.6422,NaN
'''''''ET.CPRT.HN''''''',36.1567,-83.8807,0.210268271,0.235160221,0.23484853,0.232803275,0.232886659,0.232376407,0.226819014,0.227731687,0.216928088,0.20991988,0.20834919,0.205515678,0.196983517,0.190800049,0.174718632,0.163228988,0.154424052,0.141521273,0.140807583,0.143135986,0.144338619,0.14653133,0.151103658,750.5693,NaN
'''''''ET.DYTN.HN''''''',35.491,-85.092,0.180062989,0.201379182,0.201112266,0.199360814,0.19943222,0.198995266,0.194236199,0.195017766,0.185766116,0.179764646,0.178419587,0.175993112,0.168686606,0.1633914,0.149620098,0.139780955,0.132240858,0.121191577,0.12058041,0.122574335,0.123604209,0.125481935,0.129397442,900,NaN
'''''''ET.FPAL.HH''''''',34.54,-85.611,0.095792642,0.107132754,0.106990756,0.106058991,0.106096979,0.105864522,0.103332721,0.103748511,0.098826678,0.095633924,0.09491836,0.093627487,0.089740461,0.086923437,0.07959717,0.074362794,0.070351499,0.064473335,0.064148197,0.065208955,0.065756843,0.066755784,0.068838815,721.8937,NaN
'''''''ET.SWET.HH''''''',35.216,-85.932,0.092370365,0.103305341,0.103168416,0.10226994,0.10230657,0.102082418,0.099641068,0.100042003,0.095296007,0.092217317,0.091527317,0.090282561,0.086534403,0.08381802,0.076753491,0.071706117,0.067838129,0.062169967,0.061856445,0.062879307,0.063407621,0.064370874,0.066379487,757.0079,NaN
'''''''Elora Gorge''''''',43.6755,-80.4374,0.220531223,0.246638121,0.246311217,0.244166134,0.244253589,0.243718431,0.237889789,0.238847009,0.227516098,0.220165828,0.218518474,0.215546661,0.206598055,0.200112779,0.183246447,0.171196007,0.161961312,0.148428763,0.147680239,0.150122288,0.151383621,0.153683356,0.158478854,1078,NaN
"'''''''Erie, PA'''''''",42.1175,-79.9891,0.220531223,0.246638121,0.246311217,0.244166134,0.244253589,0.243718431,0.237889789,0.238847009,0.227516098,0.220165828,0.218518474,0.215546661,0.206598055,0.200112779,0.183246447,0.171196007,0.161961312,0.148428763,0.147680239,0.150122288,0.151383621,0.153683356,0.158478854,695.2,NaN
"'''''''Flat Rock, Altona, NY'''''''",44.835,-73.5883,0.193418677,0.216315942,0.216029228,0.214147866,0.214224569,0.213755205,0.208643147,0.209482684,0.199544818,0.193098205,0.19165338,0.189046928,0.181198481,0.175510518,0.160717766,0.150148831,0.142049468,0.130180637,0.129524138,0.131665957,0.132772219,0.13478922,0.13899515,1200.6,NaN
"'''''''Fordham University, the Bronx, NYC'''''''",40.8603,-73.8852,0.186382901,0.208447257,0.208170973,0.206358047,0.20643196,0.205979669,0.201053567,0.201862566,0.192286198,0.186074086,0.184681818,0.182170178,0.174607225,0.169126167,0.154871515,0.144687034,0.136882292,0.1254452,0.124812582,0.126876491,0.127942511,0.129886142,0.133939078,518,NaN
'''''''Franklin Falls Dam''''''',43.4701,-71.6533,0.201316542,0.22514877,0.224850349,0.222892166,0.222972001,0.222483471,0.217162672,0.218036491,0.207692831,0.200982984,0.199479162,0.196766281,0.188597359,0.182677139,0.167280355,0.156279858,0.147849774,0.135496303,0.134812997,0.137042273,0.138193707,0.140293068,0.144670739,888.3,NaN
'''''''GM.IWM01.HH''''''',36.72702,-96.5317,0.134211028,0.15009918,0.149900233,0.148594777,0.148648001,0.148322314,0.144775115,0.145357661,0.138461888,0.133988656,0.132986108,0.131177521,0.125731572,0.121784759,0.111520236,0.104186572,0.098566516,0.090330868,0.089875331,0.091361515,0.092129138,0.093528712,0.096447159,339.6202,NaN
'''''''GM.NMP01.HH''''''',32.20476,-103.86048,0.17434524,0.194984555,0.194726115,0.193030278,0.193099417,0.192676338,0.188068391,0.18882514,0.179867268,0.17405637,0.172754022,0.170404598,0.163330104,0.158203043,0.144869037,0.135342327,0.12804166,0.11734324,0.11675148,0.11868209,0.119679261,0.121497361,0.125288535,346.3843,NaN
'''''''GM.NMP02.HH''''''',32.08945,-103.86139,0.186382901,0.208447257,0.208170973,0.206358047,0.20643196,0.205979669,0.201053567,0.201862566,0.192286198,0.186074086,0.184681818,0.182170178,0.174607225,0.169126167,0.154871515,0.144687034,0.136882292,0.1254452,0.124812582,0.126876491,0.127942511,0.129886142,0.133939078,481.3644,NaN
'''''''GS.ADOK.HN''''''',35.65205,-97.37112,0.083352967,0.093220447,0.093096889,0.092286124,0.092319179,0.092116908,0.089913889,0.090275684,0.085993002,0.083214861,0.08259222,0.08146898,0.078086725,0.075635521,0.069260647,0.064706009,0.061215622,0.056100799,0.055817884,0.056740892,0.057217631,0.058086849,0.059899376,396.3762,NaN
'''''''GS.ALQ1.BH''''''',34.94239,-106.4579,0.164374268,0.183833201,0.183589541,0.181990691,0.182055876,0.181656993,0.177312579,0.178026049,0.169580487,0.164101919,0.162874054,0.160658995,0.153989099,0.149155259,0.136583838,0.12760197,0.120718835,0.110632268,0.110074351,0.111894547,0.112834689,0.11454881,0.118123163,616.7552,NaN
'''''''GS.ALQ2.BH''''''',34.94239,-106.4579,0.164374268,0.183833201,0.183589541,0.181990691,0.182055876,0.181656993,0.177312579,0.178026049,0.169580487,0.164101919,0.162874054,0.160658995,0.153989099,0.149155259,0.136583838,0.12760197,0.120718835,0.110632268,0.110074351,0.111894547,0.112834689,0.11454881,0.118123163,616.7552,NaN
'''''''GS.ANMX.BH''''''',34.9459,-106.45704,0.180062989,0.201379182,0.201112266,0.199360814,0.19943222,0.198995266,0.194236199,0.195017766,0.185766116,0.179764646,0.178419587,0.175993112,0.168686606,0.1633914,0.149620098,0.139780955,0.132240858,0.121191577,0.12058041,0.122574335,0.123604209,0.125481935,0.129397442,577.9653,NaN
'''''''GS.ASA1.HH''''''',34.94627,-106.46005,0.164374268,0.183833201,0.183589541,0.181990691,0.182055876,0.181656993,0.177312579,0.178026049,0.169580487,0.164101919,0.162874054,0.160658995,0.153989099,0.149155259,0.136583838,0.12760197,0.120718835,0.110632268,0.110074351,0.111894547,0.112834689,0.11454881,0.118123163,537.1335,NaN
'''''''GS.ASA2.HH''''''',34.94512,-106.46005,0.164374268,0.183833201,0.183589541,0.181990691,0.182055876,0.181656993,0.177312579,0.178026049,0.169580487,0.164101919,0.162874054,0.160658995,0.153989099,0.149155259,0.136583838,0.12760197,0.120718835,0.110632268,0.110074351,0.111894547,0.112834689,0.11454881,0.118123163,554.9174,NaN
'''''''GS.ASA3.HH''''''',34.94549,-106.46176,0.164374268,0.183833201,0.183589541,0.181990691,0.182055876,0.181656993,0.177312579,0.178026049,0.169580487,0.164101919,0.162874054,0.160658995,0.153989099,0.149155259,0.136583838,0.12760197,0.120718835,0.110632268,0.110074351,0.111894547,0.112834689,0.11454881,0.118123163,533.2885,NaN
'''''''GS.ASA4.HH''''''',34.9423,-106.4626,0.180062989,0.201379182,0.201112266,0.199360814,0.19943222,0.198995266,0.194236199,0.195017766,0.185766116,0.179764646,0.178419587,0.175993112,0.168686606,0.1633914,0.149620098,0.139780955,0.132240858,0.121191577,0.12058041,0.122574335,0.123604209,0.125481935,0.129397442,567.2796,NaN
'''''''GS.ASA5.HH''''''',34.9433,-106.45973,0.164374268,0.183833201,0.183589541,0.181990691,0.182055876,0.181656993,0.177312579,0.178026049,0.169580487,0.164101919,0.162874054,0.160658995,0.153989099,0.149155259,0.136583838,0.12760197,0.120718835,0.110632268,0.110074351,0.111894547,0.112834689,0.11454881,0.118123163,586.8345,NaN
'''''''GS.ASA6.HH''''''',34.94362,-106.45673,0.164374268,0.183833201,0.183589541,0.181990691,0.182055876,0.181656993,0.177312579,0.178026049,0.169580487,0.164101919,0.162874054,0.160658995,0.153989099,0.149155259,0.136583838,0.12760197,0.120718835,0.110632268,0.110074351,0.111894547,0.112834689,0.11454881,0.118123163,617.1992,NaN
'''''''GS.ASL8.BH''''''',34.94532,-106.45657,0.119599848,0.133758301,0.133581013,0.132417678,0.132465107,0.132174877,0.129013852,0.129532977,0.123387928,0.119401685,0.118508281,0.11689659,0.112043527,0.108526392,0.099379339,0.092844071,0.087835854,0.080496799,0.080090855,0.081415242,0.082099296,0.083346502,0.085947226,592.5127,NaN
'''''''GS.ASL9.BH''''''',34.94532,-106.45658,0.119599848,0.133758301,0.133581013,0.132417678,0.132465107,0.132174877,0.129013852,0.129532977,0.123387928,0.119401685,0.118508281,0.11689659,0.112043527,0.108526392,0.099379339,0.092844071,0.087835854,0.080496799,0.080090855,0.081415242,0.082099296,0.083346502,0.085947226,592.3958,NaN
'''''''GS.DEC04.HH''''''',39.87859,-88.85943,0.131792613,0.147394469,0.147199106,0.145917175,0.145969439,0.145649621,0.142166341,0.142738389,0.135966875,0.131574248,0.130589766,0.128813768,0.123465953,0.11959026,0.109510698,0.102309183,0.096790397,0.088703152,0.088255823,0.089715227,0.090469017,0.091843372,0.09470923,521.1716,NaN
'''''''GS.DEC05.HH''''''',39.87007,-88.86628,0.210268271,0.235160221,0.23484853,0.232803275,0.232886659,0.232376407,0.226819014,0.227731687,0.216928088,0.20991988,0.20834919,0.205515678,0.196983517,0.190800049,0.174718632,0.163228988,0.154424052,0.141521273,0.140807583,0.143135986,0.144338619,0.14653133,0.151103658,471.1026,NaN
'''''''GS.DEC06.HH''''''',39.89675,-88.94644,0.17434524,0.194984555,0.194726115,0.193030278,0.193099417,0.192676338,0.188068391,0.18882514,0.179867268,0.17405637,0.172754022,0.170404598,0.163330104,0.158203043,0.144869037,0.135342327,0.12804166,0.11734324,0.11675148,0.11868209,0.119679261,0.121497361,0.125288535,235.8046,NaN
